Problem:, 1
Experiment:, Vary_Social

SIMULATION INFORMATION
Seed: 2106970081
Convergence Epoch:, 33
Particles:, 50
Inertia:, 0.100000
Cognition:, 0.500000
Social:, 0.500000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
14, 0.090388, 0.036765, 99.955848, 0.031220, 0.34
15, 0.082223, 0.031798, 99.969792, 0.021361, 0.46
16, 0.018442, 0.007410, 99.990830, 0.006484, 0.64
17, 0.006785, 0.003201, 99.995739, 0.003013, 0.72
18, 0.003036, 0.001443, 99.998017, 0.001402, 0.86
19, 0.001316, 0.000671, 99.999080, 0.000651, 0.88
20, 0.000835, 0.000426, 99.999448, 0.000391, 0.92


SIMULATION INFORMATION
Seed: 1188572897
Convergence Epoch:, 25
Particles:, 50
Inertia:, 0.100000
Cognition:, 0.500000
Social:, 2.500000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Particle Number:, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 
X Coordinate:, 19.999484, 19.999981, 20.000758, 20.000096, 19.998271, 20.000000, 19.999998, 20.000060, 19.999707, 19.999999, 20.000000, 20.000001, 19.999937, 20.000026, 19.999994, 19.999993, 19.999999, 20.000009, 20.000000, 19.999965, 19.999829, 20.000000, 20.000068, 19.999998, 19.999964, 19.999732, 19.999989, 19.999998, 20.000000, 20.000001, 19.998471, 20.000022, 19.999992, 19.999999, 20.000007, 20.005491, 20.000001, 20.000001, 19.999983, 20.000000, 19.999849, 20.000003, 20.001806, 19.999828, 20.000013, 20.000002, 20.000003, 20.000010, 20.000000, 20.000131, 
Y Coordinate:, 6.999650, 7.000062, 7.000109, 6.999922, 6.999807, 7.000009, 7.000002, 6.999680, 7.000255, 7.000011, 6.999999, 7.000001, 6.999984, 7.000064, 6.999991, 6.999985, 7.000002, 6.999995, 7.000001, 6.999971, 6.999796, 7.000001, 6.999959, 7.000002, 7.000002, 7.001254, 7.000017, 6.999992, 7.000000, 6.999999, 6.999440, 7.000016, 7.000012, 7.000000, 7.000001, 6.996153, 6.999999, 7.000003, 6.999605, 6.999990, 6.999969, 7.000006, 6.999682, 6.999738, 6.999992, 7.000001, 6.999977, 7.000016, 7.000000, 6.999897, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 20.715220, 20.054499, 44.935423, 38.936536, 0
1, 17.163652, 15.799409, 61.304871, 27.361588, 0
2, 11.782605, 12.770326, 72.985487, 19.102146, 0
3, 8.264308, 8.646896, 82.490113, 12.381360, 0
4, 6.167152, 6.825222, 87.956701, 8.515898, 0
5, 4.244589, 4.984390, 92.032937, 5.633565, 0
6, 2.863658, 2.989221, 95.575231, 3.128785, 0
7, 2.457189, 2.634118, 96.889991, 2.199109, 0
8, 1.434368, 1.703314, 98.152092, 1.306668, 0
9, 0.803584, 0.834683, 98.909802, 0.770886, 0
10, 0.522433, 0.551235, 99.306008, 0.490727, 0
11, 0.338400, 0.368912, 99.532615, 0.330491, 0
12, 0.375628, 0.393325, 99.575531, 0.300145, 0
13, 0.242815, 0.248182, 99.710756, 0.204527, 0
14, 0.061301, 0.099116, 99.884762, 0.081485, 0.02
15, 0.040600, 0.064450, 99.927696, 0.051127, 0.18
16, 0.031677, 0.041221, 99.954689, 0.032040, 0.24
17, 0.008704, 0.022665, 99.977718, 0.015756, 0.38
18, 0.004821, 0.012184, 99.988494, 0.008136, 0.42
19, 0.002896, 0.008670, 99.992494, 0.005308, 0.48
20, 0.002202, 0.005309, 99.995170, 0.003415, 0.56
21, 0.001462, 0.003676, 99.996930, 0.002171, 0.68
22, 0.001181, 0.002003, 99.998083, 0.001356, 0.72
23, 0.001016, 0.001495, 99.998554, 0.001023, 0.78
24, 0.000711, 0.000470, 99.999249, 0.000531, 0.82


SIMULATION INFORMATION
Seed: 108502962
Convergence Epoch:, 91
Particles:, 50
Inertia:, 0.100000
Cognition:, 0.500000
Social:, 3.500000
Maximum Velocity:, 7.000000

Particle Positions upon Convergence
Particle Number:, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 
X Coordinate:, 20.003178, 19.999997, 20.000056, 20.000000, 20.003388, 20.000004, 20.000000, 20.000000, 20.000000, 20.000000, 20.000000, 20.000000, 20.000000, 19.999995, 20.000126, 20.000000, 20.000001, 20.000000, 19.999768, 20.000000, 20.002384, 20.000083, 19.999998, 20.000000, 20.000000, 20.000005, 20.000000, 20.000000, 20.000000, 19.999884, 20.000000, 20.000000, 20.000000, 20.000000, 19.999998, 20.000000, 20.000000, 19.999999, 20.000000, 19.997868, 20.000000, 20.000000, 20.000000, 20.000000, 20.000000, 19.999999, 20.000000, 20.000208, 20.000000, 20.000021, 
Y Coordinate:, 7.010594, 6.999998, 7.000068, 7.000000, 6.995378, 7.000007, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000, 6.999997, 6.999956, 7.000000, 7.000000, 7.000000, 6.999739, 7.000000, 7.001610, 6.999846, 6.999999, 7.000000, 7.000000, 7.000004, 7.000000, 7.000000, 7.000000, 7.000015, 7.000000, 7.000000, 7.000000, 7.000000, 7.000008, 7.000000, 7.000000, 7.000000, 7.000000, 6.996659, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000001, 6.999999, 7.000035, 7.000000, 7.000019, 

Epoch:, X Error, Y Error, Avg Fitness, Avg Distance from Max, Fraction of Close Particles
0, 23.355858, 23.987112, 38.242509, 43.669141, 0
1, 19.093150, 19.250734, 52.643705, 33.485957, 0
2, 16.912956, 14.536564, 64.309296, 25.237139, 0
3, 13.824052, 12.233498, 71.458933, 20.181582, 0
4, 10.607595, 9.058535, 79.696331, 14.356862, 0
5, 8.661093, 7.781460, 83.833671, 11.431321, 0
6, 6.137659, 5.583934, 88.976667, 7.794673, 0
7, 5.919207, 5.552117, 89.541260, 7.395446, 0
8, 5.175689, 5.506122, 90.460141, 6.745699, 0
9, 5.171273, 6.029478, 90.339848, 6.830759, 0
10, 5.961626, 4.693012, 91.021036, 6.349086, 0
11, 4.417157, 4.529946, 92.614396, 5.222411, 0
12, 4.450735, 3.817625, 93.438774, 4.639487, 0
13, 2.858720, 2.812465, 95.960181, 2.856584, 0
14, 2.890033, 3.252725, 95.828436, 2.949741, 0
15, 3.404240, 1.989405, 97.099963, 2.050636, 0
16, 2.959662, 1.666383, 97.170491, 2.000765, 0
17, 3.113816, 2.824579, 96.681266, 2.346699, 0
18, 2.245092, 1.440979, 97.611475, 1.688942, 0
19, 2.924799, 2.270326, 97.055845, 2.081832, 0
20, 2.840583, 2.016308, 96.975312, 2.138778, 0.04
21, 2.558024, 2.170968, 97.061230, 2.078024, 0
22, 1.409385, 1.334697, 98.207480, 1.267503, 0.04
23, 1.595390, 1.998004, 97.857093, 1.515264, 0.06
24, 2.602395, 2.227760, 97.708431, 1.620384, 0.08
25, 2.660529, 2.792697, 97.252080, 1.943073, 0.1
26, 1.335939, 1.684945, 98.702467, 0.917495, 0.14
27, 1.114843, 1.525085, 98.806069, 0.844236, 0.18
28, 1.287291, 1.586674, 98.977602, 0.722945, 0.28
29, 0.915192, 1.128699, 99.058661, 0.665627, 0.28
30, 1.309418, 1.379742, 98.842268, 0.818640, 0.26
31, 1.234120, 0.921184, 99.081603, 0.649405, 0.24
32, 2.755751, 2.133019, 98.279999, 1.216224, 0.38
33, 1.851470, 1.225423, 98.869067, 0.799690, 0.34
34, 1.170351, 1.251409, 99.125693, 0.618229, 0.38
35, 1.695815, 2.078242, 98.912199, 0.769192, 0.36
36, 1.374517, 1.530350, 99.064386, 0.661579, 0.42
37, 1.153324, 1.001151, 99.163416, 0.591554, 0.44
38, 0.737892, 0.773453, 99.429575, 0.403351, 0.44
39, 0.562968, 0.566089, 99.553484, 0.315734, 0.44
40, 0.600258, 0.431045, 99.541356, 0.324310, 0.48
41, 1.134634, 0.771765, 99.333182, 0.471512, 0.48
42, 1.284972, 1.575315, 99.250863, 0.529720, 0.46
43, 0.544657, 0.310693, 99.649084, 0.248135, 0.48
44, 1.022167, 0.279620, 99.515367, 0.342687, 0.52
45, 1.232738, 0.277049, 99.458790, 0.382693, 0.52
46, 0.776566, 0.330930, 99.591446, 0.288891, 0.52
47, 1.700755, 0.539087, 99.214237, 0.555618, 0.54
48, 1.635517, 0.495165, 99.322084, 0.479359, 0.58
49, 0.906769, 0.233359, 99.619935, 0.268747, 0.58
50, 1.625153, 0.178804, 99.428031, 0.404443, 0.6
51, 0.762870, 0.132465, 99.703345, 0.209767, 0.58
52, 0.188951, 0.201687, 99.862926, 0.096926, 0.64
53, 0.296202, 0.470049, 99.769392, 0.163065, 0.62
54, 0.263797, 0.128292, 99.860124, 0.098908, 0.66
55, 0.072708, 0.110118, 99.940374, 0.042162, 0.7
56, 0.090353, 0.133732, 99.924962, 0.053060, 0.7
57, 0.175658, 0.198199, 99.892994, 0.075664, 0.72
58, 0.091950, 0.140586, 99.919540, 0.056894, 0.72
59, 0.115551, 0.182602, 99.900588, 0.070295, 0.76
60, 0.201115, 0.308442, 99.842522, 0.111354, 0.78
61, 0.149671, 0.270325, 99.878703, 0.085770, 0.8
62, 0.164926, 0.315182, 99.882467, 0.083108, 0.8
63, 0.207923, 0.386610, 99.846025, 0.108877, 0.78
64, 0.067393, 0.028406, 99.964061, 0.025412, 0.8
65, 0.044768, 0.044751, 99.970084, 0.021154, 0.8
66, 0.017970, 0.030026, 99.984695, 0.010822, 0.78
67, 0.020422, 0.016151, 99.987124, 0.009104, 0.78
68, 0.040121, 0.027253, 99.976665, 0.016500, 0.8
69, 0.053227, 0.040937, 99.967724, 0.022823, 0.84
70, 0.038486, 0.014876, 99.982312, 0.012507, 0.82
71, 0.043239, 0.006139, 99.984919, 0.010664, 0.82
72, 0.030567, 0.014266, 99.985054, 0.010569, 0.8
73, 0.015122, 0.022284, 99.986058, 0.009859, 0.82
74, 0.016780, 0.041243, 99.981021, 0.013420, 0.82
75, 0.008284, 0.016028, 99.990496, 0.006720, 0.82
76, 0.016243, 0.035236, 99.981696, 0.012943, 0.86
77, 0.028299, 0.046833, 99.976658, 0.016506, 0.88
78, 0.053154, 0.075892, 99.965661, 0.024281, 0.86
79, 0.096390, 0.137464, 99.938505, 0.043484, 0.88
80, 0.065177, 0.104468, 99.950786, 0.034799, 0.86
81, 0.057544, 0.142348, 99.940925, 0.041773, 0.86
82, 0.047058, 0.155326, 99.950206, 0.035210, 0.84
83, 0.048422, 0.152393, 99.946690, 0.037696, 0.86
84, 0.103632, 0.345169, 99.894938, 0.074290, 0.86
85, 0.048898, 0.163002, 99.950995, 0.034652, 0.88
86, 0.045282, 0.150968, 99.955094, 0.031753, 0.94
87, 0.016956, 0.056521, 99.982965, 0.012046, 0.92
88, 0.002403, 0.007692, 99.997166, 0.002004, 0.94
89, 0.003656, 0.011894, 99.995898, 0.002900, 0.9
90, 0.000651, 0.000922, 99.999436, 0.000399, 0.9


